Date,Open,High,Low,Close,Adj Close,Volume
6/4/2021,4206.05,4233.45,4206.05,4229.89,4229.89,1872715862
6/7/2021,4229.34,4232.34,4215.66,4226.52,4226.52,1745172301
6/8/2021,4233.81,4236.74,4208.41,4227.26,4227.26,2109263760
6/9/2021,4232.99,4237.09,4218.74,4219.55,4219.55,1792953976
6/10/2021,4228.56,4249.74,4220.34,4239.18,4239.18,1949114428
6/11/2021,4242.9,4248.38,4232.25,4247.44,4247.44,1679469973
6/14/2021,4248.31,4255.59,4234.07,4255.15,4255.15,1846240506
6/15/2021,4255.28,4257.16,4238.35,4246.59,4246.59,1830754386
6/16/2021,4248.87,4251.89,4202.45,4223.7,4223.7,2220452064
6/17/2021,4220.37,4232.29,4196.05,4221.86,4221.86,2583091087
6/18/2021,4204.78,4204.78,4164.4,4166.45,4166.45,3608789593
6/21/2021,4173.4,4226.24,4173.4,4224.79,4224.79,2040521589
6/22/2021,4224.61,4255.84,4217.27,4246.44,4246.44,1786553582
6/23/2021,4249.27,4256.6,4241.43,4241.84,4241.84,1771820909
6/24/2021,4256.97,4271.28,4256.97,4266.49,4266.49,1871426376
6/25/2021,4274.45,4286.12,4271.16,4280.7,4280.7,2751790926
6/28/2021,4284.9,4292.14,4274.67,4290.61,4290.61,1992399601
6/29/2021,4293.21,4300.52,4287.04,4291.8,4291.8,1830630923
6/30/2021,4290.65,4302.43,4287.96,4297.5,4297.5,1949896699
7/1/2021,4300.73,4320.66,4300.73,4319.94,4319.94,1803458464
7/2/2021,4326.6,4355.43,4326.6,4352.34,4352.34,1535619737
7/6/2021,4356.46,4356.46,4314.37,4343.54,4343.54,2075709900
7/7/2021,4351.01,4361.88,4329.79,4358.13,4358.13,1932877201
7/8/2021,4321.07,4330.88,4289.37,4320.82,4320.82,2063982824
7/9/2021,4329.38,4371.6,4329.38,4369.55,4369.55,1791690914
7/12/2021,4372.41,4386.68,4364.03,4384.63,4384.63,1707501002
7/13/2021,4381.07,4392.37,4366.92,4369.21,4369.21,1764023047
7/14/2021,4380.11,4393.68,4362.36,4374.3,4374.3,2028264492
7/15/2021,4369.02,4369.02,4340.7,4360.03,4360.03,1995704829
7/16/2021,4367.43,4375.09,4322.53,4327.16,4327.16,2026420335
7/19/2021,4296.4,4296.4,4233.13,4258.49,4258.49,2838151098
7/20/2021,4265.11,4336.84,4262.05,4323.06,4323.06,2430577637
7/21/2021,4331.13,4359.7,4331.13,4358.69,4358.69,2101370626
7/22/2021,4361.27,4369.87,4350.06,4367.48,4367.48,1845434194
7/23/2021,4381.2,4415.18,4381.2,4411.79,4411.79,1752390418
7/26/2021,4409.58,4422.73,4405.45,4422.3,4422.3,1812247096
7/27/2021,4416.38,4416.38,4372.51,4401.46,4401.46,2085640391
7/28/2021,4402.95,4415.47,4387.01,4400.64,4400.64,2118843918
7/29/2021,4403.59,4429.97,4403.59,4419.15,4419.15,2019354788
7/30/2021,4395.12,4412.25,4389.65,4395.26,4395.26,2245846882
8/2/2021,4406.86,4422.18,4384.81,4387.16,4387.16,1983436641
8/3/2021,4392.74,4423.79,4373,4423.15,4423.15,2174964518
8/4/2021,4415.95,4416.17,4400.23,4402.66,4402.66,2331475675
8/5/2021,4408.86,4429.76,4408.86,4429.1,4429.1,1960628313
8/6/2021,4429.07,4440.82,4429.07,4436.52,4436.52,1838165082
8/9/2021,4437.77,4439.39,4424.74,4432.35,4432.35,1716583532
8/10/2021,4435.79,4445.21,4430.03,4436.75,4436.75,1916238169
8/11/2021,4442.18,4449.44,4436.42,4442.41,4442.41,1871786539
8/12/2021,4446.08,4461.77,4435.96,4460.83,4460.83,1628478428
8/13/2021,4464.84,4468.37,4460.82,4468,4468,1532626658
8/16/2021,4461.65,4480.26,4437.66,4479.71,4479.71,1750996492
8/17/2021,4462.12,4462.12,4417.83,4448.08,4448.08,1917517410
8/18/2021,4440.94,4454.32,4397.59,4400.27,4400.27,1930293587
8/19/2021,4382.44,4418.61,4367.73,4405.8,4405.8,2214340942
8/20/2021,4410.56,4444.35,4406.8,4441.67,4441.67,1834179903
8/23/2021,4450.29,4489.88,4450.29,4479.53,4479.53,1854558750
8/24/2021,4484.4,4492.81,4482.28,4486.23,4486.23,1743330697
8/25/2021,4490.45,4501.71,4485.66,4496.19,4496.19,1777933554
8/26/2021,4493.75,4495.9,4468.99,4470,4470,1642206826
8/27/2021,4474.1,4513.33,4474.1,4509.37,4509.37,1665809773
8/30/2021,4513.76,4537.36,4513.76,4528.79,4528.79,1564582288
8/31/2021,4529.75,4531.39,4515.8,4522.68,4522.68,2177504229
9/1/2021,4528.8,4537.11,4522.02,4524.09,4524.09,1943483583
9/2/2021,4534.48,4545.85,4524.66,4536.95,4536.95,1778239902
9/3/2021,4532.42,4541.45,4521.3,4535.43,4535.43,1529886805
9/7/2021,4535.38,4535.38,4513,4520.03,4520.03,1805777278
9/8/2021,4518.09,4521.79,4493.95,4514.07,4514.07,1783658630
9/9/2021,4513.02,4529.9,4492.07,4493.28,4493.28,1837254326
9/10/2021,4506.92,4520.47,4457.66,4458.58,4458.58,1860497153
9/13/2021,4474.81,4492.99,4445.7,4468.73,4468.73,2060402092
9/14/2021,4479.33,4485.68,4435.46,4443.05,4443.05,2021922303
9/15/2021,4447.49,4486.87,4438.37,4480.7,4480.7,2126502586
9/16/2021,4477.09,4485.87,4443.8,4473.75,4473.75,1846633558
9/17/2021,4469.74,4471.52,4427.76,4432.99,4432.99,3770722859
9/20/2021,4402.95,4402.95,4305.91,4357.73,4357.73,2601202238
9/21/2021,4374.45,4394.87,4347.96,4354.19,4354.19,1926605020
9/22/2021,4367.43,4416.75,4367.43,4395.64,4395.64,2024995238
9/23/2021,4406.75,4465.4,4406.75,4448.98,4448.98,1974708404
9/24/2021,4438.04,4463.12,4430.27,4455.48,4455.48,1687771288
9/27/2021,4442.12,4457.3,4436.19,4443.11,4443.11,2044774771
9/28/2021,4419.54,4419.54,4346.33,4352.63,4352.63,2411082003
9/29/2021,4362.41,4385.57,4355.08,4359.46,4359.46,1899919741
9/30/2021,4370.67,4382.55,4306.24,4307.54,4307.54,2292980186
10/1/2021,4317.16,4375.19,4288.52,4357.04,4357.04,2202907200
10/4/2021,4348.84,4355.51,4278.94,4300.46,4300.46,2352030389
10/5/2021,4309.87,4369.23,4309.87,4345.72,4345.72,2026525955
10/6/2021,4319.57,4365.57,4290.49,4363.55,4363.55,2062682920
10/7/2021,4383.73,4429.97,4383.73,4399.76,4399.76,1942954035
10/8/2021,4406.51,4412.02,4386.22,4391.34,4391.34,1683911086
10/11/2021,4385.44,4415.88,4360.59,4361.19,4361.19,1684626168
10/12/2021,4368.31,4374.89,4342.09,4350.65,4350.65,1951341517
10/13/2021,4358.01,4372.87,4329.92,4363.8,4363.8,1928089452
10/14/2021,4386.75,4439.73,4386.75,4438.26,4438.26,1941352446
10/15/2021,4447.69,4475.82,4447.69,4471.37,4471.37,2048713822
10/18/2021,4463.72,4488.75,4447.47,4486.46,4486.46,1871645425
10/19/2021,4497.34,4520.4,4496.41,4519.63,4519.63,1701720108
10/20/2021,4524.42,4540.87,4524.4,4536.19,4536.19,1842279378
10/21/2021,4532.24,4551.44,4526.89,4549.78,4549.78,1903670277
10/22/2021,4546.12,4559.67,4524,4544.9,4544.9,1820296105
10/25/2021,4553.69,4572.62,4537.36,4566.48,4566.48,1849843381
10/26/2021,4578.69,4598.53,4569.17,4574.79,4574.79,2018287292
10/27/2021,4580.22,4584.57,4551.66,4551.68,4551.68,2255666226
10/28/2021,4562.84,4597.55,4562.84,4596.42,4596.42,2180879850
10/29/2021,4572.87,4608.08,4567.59,4605.38,4605.38,2350301616
11/1/2021,4610.62,4620.34,4595.06,4613.67,4613.67,2033758725
11/2/2021,4613.34,4635.15,4613.34,4630.65,4630.65,2156232672
11/3/2021,4630.65,4663.46,4621.19,4660.57,4660.57,2155080069
11/4/2021,4662.93,4683,4662.59,4680.06,4680.06,2514981463
11/5/2021,4699.26,4718.5,4681.32,4697.53,4697.53,2604934263
11/8/2021,4701.48,4714.92,4694.39,4701.7,4701.7,2208829524
11/9/2021,4707.25,4708.53,4670.87,4685.25,4685.25,2077878164
11/10/2021,4670.26,4684.85,4630.86,4646.71,4646.71,2141600225
11/11/2021,4659.39,4664.55,4648.31,4649.27,4649.27,1745650301
11/12/2021,4655.24,4688.47,4650.77,4682.85,4682.85,1878873391
11/15/2021,4689.3,4697.42,4672.86,4682.8,4682.8,1821708114
11/16/2021,4679.42,4714.95,4679.42,4700.9,4700.9,1969710437
11/17/2021,4701.5,4701.5,4684.41,4688.67,4688.67,2073793765
11/18/2021,4700.72,4708.8,4672.78,4704.54,4704.54,2229419489
11/19/2021,4708.44,4717.75,4694.22,4697.96,4697.96,2452147236
11/22/2021,4712,4743.83,4682.17,4682.94,4682.94,2465454579
11/23/2021,4678.48,4699.39,4652.66,4690.7,4690.7,2230377284
11/24/2021,4675.78,4702.87,4659.89,4701.46,4701.46,1849716721
11/26/2021,4664.63,4664.63,4585.43,4594.62,4594.62,2132760977
11/29/2021,4628.75,4672.95,4625.26,4655.27,4655.27,2505188610
11/30/2021,4640.25,4646.02,4560,4567,4567,4064157980
12/1/2021,4602.82,4652.94,4510.27,4513.04,4513.04,3055980587
12/2/2021,4504.73,4595.46,4504.73,4577.1,4577.1,2801558306
12/3/2021,4589.49,4608.03,4495.12,4538.43,4538.43,2714009311
12/6/2021,4548.37,4612.6,4540.51,4591.67,4591.67,2591430683
12/7/2021,4631.97,4694.04,4631.97,4686.75,4686.75,2483715209
12/8/2021,4690.86,4705.06,4674.52,4701.21,4701.21,2169237673
12/9/2021,4691,4695.26,4665.98,4667.45,4667.45,2021704694
12/10/2021,4687.64,4713.57,4670.24,4712.02,4712.02,2130792886
12/13/2021,4710.3,4710.3,4667.6,4668.97,4668.97,2427488597
12/14/2021,4642.99,4660.47,4606.52,4634.09,4634.09,2481788465
12/15/2021,4636.46,4712.6,4611.22,4709.85,4709.85,2575621271
12/16/2021,4719.13,4731.99,4651.89,4668.67,4668.67,2745064817
12/17/2021,4652.5,4666.7,4600.22,4620.64,4620.64,4573690712
12/20/2021,4587.9,4587.9,4531.1,4568.02,4568.02,2468207427
12/21/2021,4594.96,4651.14,4583.16,4649.23,4649.23,2298114520
12/22/2021,4650.36,4697.67,4645.53,4696.56,4696.56,1874604891
12/23/2021,4703.96,4740.74,4703.96,4725.79,4725.79,1617243125
12/27/2021,4733.99,4791.49,4733.99,4791.19,4791.19,1503734418
12/28/2021,4795.49,4807.02,4780.04,4786.35,4786.35,1432143549
12/29/2021,4788.64,4804.06,4778.08,4793.06,4793.06,1365873126
12/30/2021,4794.23,4808.93,4775.33,4778.73,4778.73,1353236996
12/31/2021,4775.21,4786.83,4765.75,4766.18,4766.18,1339318824
1/3/2022,4778.14,4796.64,4758.17,4796.56,4796.56,2241373299
1/4/2022,4804.51,4818.62,4774.27,4793.54,4793.54,2841121018
1/5/2022,4787.99,4797.7,4699.44,4700.58,4700.58,2810603586
1/6/2022,4693.39,4725.01,4671.26,4696.05,4696.05,2389339330
1/7/2022,4697.66,4707.95,4662.74,4677.03,4677.03,2414328227
1/10/2022,4655.34,4673.02,4582.24,4670.29,4670.29,2668776356
1/11/2022,4669.14,4714.13,4638.27,4713.07,4713.07,2238558923
1/12/2022,4728.59,4748.83,4706.71,4726.35,4726.35,2122392627
1/13/2022,4733.56,4744.13,4650.29,4659.03,4659.03,2392404427
1/14/2022,4637.99,4665.13,4614.75,4662.85,4662.85,2522462949
1/18/2022,4632.24,4632.24,4568.7,4577.11,4577.11,2741096372
1/19/2022,4588.03,4611.55,4530.2,4532.76,4532.76,2494214499
1/20/2022,4547.35,4602.11,4477.95,4482.73,4482.73,2556569239
1/21/2022,4471.38,4494.52,4395.34,4397.94,4397.94,3210070654
1/24/2022,4356.32,4417.35,4222.62,4410.13,4410.13,3888349334
1/25/2022,4366.64,4411.01,4287.11,4356.45,4356.45,3069079477
1/26/2022,4408.43,4453.23,4304.8,4349.93,4349.93,3239353450
1/27/2022,4380.58,4428.74,4309.5,4326.51,4326.51,3070684348
1/28/2022,4336.19,4432.72,4292.46,4431.85,4431.85,2926083817
1/31/2022,4431.79,4516.89,4414.02,4515.55,4515.55,2960132803
2/1/2022,4519.57,4550.49,4483.53,4546.54,4546.54,2725815746
2/2/2022,4566.39,4595.31,4544.32,4589.38,4589.38,2906346124
2/3/2022,4535.41,4542.88,4470.39,4477.44,4477.44,2707325899
2/4/2022,4482.79,4539.66,4451.5,4500.53,4500.53,2661230208
2/7/2022,4505.75,4521.86,4471.47,4483.87,4483.87,2380580575
2/8/2022,4480.02,4531.32,4465.4,4521.54,4521.54,2540145869
2/9/2022,4547,4590.03,4547,4587.18,4587.18,2435234286
2/10/2022,4553.24,4588.92,4484.31,4504.08,4504.08,2709241305
2/11/2022,4506.27,4526.33,4401.41,4418.64,4418.64,2891247534
2/14/2022,4412.61,4426.22,4364.84,4401.67,4401.67,2520881740
2/15/2022,4429.28,4472.77,4429.28,4471.07,4471.07,2348139435
2/16/2022,4455.75,4489.55,4429.68,4475.01,4475.01,2334132066
2/17/2022,4456.06,4456.06,4373.81,4380.26,4380.26,2308231918
2/18/2022,4384.57,4394.6,4327.22,4348.87,4348.87,2569037287
2/22/2022,4332.74,4362.12,4267.11,4304.76,4304.76,2734224673
2/23/2022,4324.93,4341.51,4221.51,4225.5,4225.5,2496800402
2/24/2022,4155.77,4294.73,4114.65,4288.7,4288.7,3557984906
2/25/2022,4298.38,4385.34,4286.83,4384.65,4384.65,2692920879
2/28/2022,4354.17,4388.84,4315.12,4373.94,4373.94,3226746590
3/1/2022,4363.14,4378.45,4279.54,4306.26,4306.26,3136231628
3/2/2022,4322.56,4401.48,4322.56,4386.54,4386.54,2867342109
3/3/2022,4401.31,4416.78,4345.56,4363.49,4363.49,2617737783
3/4/2022,4342.12,4342.12,4284.98,4328.87,4328.87,2992345589
3/7/2022,4327.01,4327.01,4199.85,4201.09,4201.09,3509191905
3/8/2022,4202.66,4276.94,4157.87,4170.7,4170.7,3636375797
3/9/2022,4223.1,4299.4,4223.1,4277.88,4277.88,3018723346
3/10/2022,4252.55,4268.28,4209.8,4259.52,4259.52,2583441996
3/11/2022,4279.5,4291.01,4200.49,4204.31,4204.31,2335196408
3/14/2022,4202.75,4247.57,4161.72,4173.11,4173.11,2714056407
3/15/2022,4188.82,4271.05,4187.9,4262.45,4262.45,2630767161
3/16/2022,4288.14,4358.9,4251.99,4357.86,4357.86,2922879968
3/17/2022,4345.11,4412.67,4335.65,4411.67,4411.67,2435098356
3/18/2022,4407.34,4465.4,4390.57,4463.12,4463.12,4234433858
3/21/2022,4462.4,4481.75,4424.3,4461.18,4461.18,2479499718
3/22/2022,4469.1,4522,4469.1,4511.61,4511.61,2341523848
3/23/2022,4493.1,4501.07,4455.81,4456.24,4456.24,2181298863
3/24/2022,4469.98,4520.58,4465.17,4520.16,4520.16,2076509992
3/25/2022,4522.91,4546.03,4501.07,4543.06,4543.06,1997323727
3/28/2022,4541.09,4575.65,4517.69,4575.52,4575.52,2017538125
3/29/2022,4602.86,4637.3,4589.66,4631.6,4631.6,2449168296
3/30/2022,4624.2,4627.77,4581.32,4602.45,4602.45,2080196324
3/31/2022,4599.02,4603.07,4530.41,4530.41,4530.41,2644203200
4/1/2022,4540.32,4548.7,4507.57,4545.86,4545.86,2324492158
4/4/2022,4547.97,4583.5,4539.21,4582.64,4582.64,2280384041
4/5/2022,4572.45,4593.45,4514.17,4525.12,4525.12,2420827941
4/6/2022,4494.17,4503.94,4450.04,4481.15,4481.15,2718023074
4/7/2022,4474.65,4521.16,4450.3,4500.21,4500.21,2598710105
4/8/2022,4494.15,4520.41,4474.6,4488.28,4488.28,2247337166
4/11/2022,4462.64,4464.35,4408.38,4412.53,4412.53,2333774550
4/12/2022,4437.59,4471,4381.34,4397.45,4397.45,2167088424
4/13/2022,4394.3,4453.92,4392.7,4446.59,4446.59,2103002387
4/14/2022,4449.12,4460.46,4390.77,4392.59,4392.59,2438692580
4/18/2022,4385.63,4410.31,4370.3,4391.69,4391.69,2049261518
4/19/2022,4390.63,4471.03,4390.63,4462.21,4462.21,2246729830
4/20/2022,4472.26,4488.29,4448.76,4459.45,4459.45,2382044298
4/21/2022,4489.17,4512.94,4384.47,4393.66,4393.66,2634157914
4/22/2022,4385.83,4385.83,4267.62,4271.78,4271.78,2515855752
4/25/2022,4255.34,4299.02,4200.82,4296.12,4296.12,2846155944
4/26/2022,4278.14,4278.14,4175.04,4175.2,4175.2,2644480439
4/27/2022,4186.52,4240.71,4162.9,4183.96,4183.96,2645379293
4/28/2022,4222.58,4308.45,4188.63,4287.5,4287.5,2765340120
4/29/2022,4253.75,4269.68,4124.28,4131.93,4131.93,2846133680
5/2/2022,4130.61,4169.81,4062.51,4155.38,4155.38,2741101346
5/3/2022,4159.78,4200.1,4147.08,4175.48,4175.48,2504555235
5/4/2022,4181.18,4307.66,4148.91,4300.17,4300.17,2875234248
5/5/2022,4270.43,4270.43,4106.01,4146.87,4146.87,2869945993
5/6/2022,4128.17,4157.69,4067.91,4123.34,4123.34,2737777030
5/9/2022,4081.27,4081.27,3975.48,3991.24,3991.24,3077820809
5/10/2022,4035.18,4068.82,3958.17,4001.05,4001.05,2915264940
5/11/2022,3990.08,4049.09,3928.82,3935.18,3935.18,2767622340
5/12/2022,3903.95,3964.8,3858.87,3930.08,3930.08,3137341972
5/13/2022,3963.9,4038.88,3963.9,4023.89,4023.89,2540467772
5/16/2022,4013.02,4046.46,3983.99,4008.01,4008.01,2214046548
5/17/2022,4052,4090.72,4033.93,4088.85,4088.85,2462826212
5/18/2022,4051.98,4051.98,3911.91,3923.68,3923.68,2719641498
5/19/2022,3899,3945.96,3876.58,3900.79,3900.79,2774587225
5/20/2022,3927.76,3943.42,3810.32,3901.36,3901.36,3004732400
5/23/2022,3919.42,3981.88,3909.04,3973.75,3973.75,2406253177
5/24/2022,3942.94,3955.68,3875.13,3941.48,3941.48,2437966527
5/25/2022,3929.59,3999.33,3925.03,3978.73,3978.73,2334313273
5/26/2022,3984.6,4075.14,3984.6,4057.84,4057.84,2400529721
5/27/2022,4077.43,4158.49,4077.43,4158.24,4158.24,2163529907
5/31/2022,4151.09,4168.34,4104.88,4132.15,4132.15,3805436157
6/1/2022,4149.78,4166.54,4073.85,4101.23,4101.23,2172170316
6/2/2022,4095.41,4177.51,4074.37,4176.82,4176.82,2072172553
6/3/2022,4137.57,4142.67,4098.67,4108.54,4108.54,1878566492
6/6/2022,4134.72,4168.78,4109.18,4121.43,4121.43,1919014089
6/7/2022,4096.47,4164.86,4080.19,4160.68,4160.68,1973745637
6/8/2022,4147.12,4160.14,4107.2,4115.77,4115.77,1875032906
6/9/2022,4101.65,4119.1,4017.17,4017.82,4017.82,2040178588
6/10/2022,3974.39,3974.39,3900.16,3900.86,3900.86,2475868478
6/13/2022,3838.15,3838.15,3734.3,3749.63,3749.63,3067433318
6/14/2022,3763.52,3778.18,3705.68,3735.48,3735.48,2639249798
6/15/2022,3764.05,3837.56,3722.3,3789.99,3789.99,2761970436
6/16/2022,3728.18,3728.18,3639.77,3666.77,3666.77,3079954729
6/17/2022,3665.9,3707.71,3636.87,3674.84,3674.84,4667721829
6/21/2022,3715.31,3779.65,3715.31,3764.79,3764.79,2677535781
6/22/2022,3733.89,3801.79,3717.69,3759.89,3759.89,2479596731
6/23/2022,3774.71,3802.58,3743.52,3795.73,3795.73,2511277193
6/24/2022,3821.75,3913.65,3821.75,3911.74,3911.74,3476679518
6/27/2022,3920.76,3927.72,3889.66,3900.11,3900.11,2125082913
6/28/2022,3913,3945.86,3820.14,3821.55,3821.55,2247996957
6/29/2022,3825.09,3836.5,3799.02,3818.83,3818.83,2113449461
6/30/2022,3785.99,3818.99,3738.67,3785.38,3785.38,2685491463
7/1/2022,3781,3829.82,3752.1,3825.33,3825.33,2192501778
7/5/2022,3792.61,3832.19,3742.06,3831.39,3831.39,2506625598
7/6/2022,3831.98,3870.91,3809.37,3845.08,3845.08,2201176371
7/7/2022,3858.85,3910.63,3858.85,3902.62,3902.62,2085966400
7/8/2022,3888.26,3918.5,3869.34,3899.38,3899.38,1777058171
7/11/2022,3880.94,3880.94,3847.22,3854.43,3854.43,1824655815
7/12/2022,3851.95,3873.41,3802.36,3818.8,3818.8,2131307791
7/13/2022,3779.67,3829.44,3759.07,3801.78,3801.78,2056282440
7/14/2022,3763.99,3796.41,3721.56,3790.38,3790.38,2178874683
7/15/2022,3818,3863.62,3817.18,3863.16,3863.16,2327434451
7/18/2022,3883.79,3902.44,3818.63,3830.85,3830.85,2196942964
7/19/2022,3860.73,3939.81,3860.73,3936.69,3936.69,2386374889
7/20/2022,3935.32,3974.13,3922.03,3959.9,3959.9,2346363953
7/21/2022,3955.47,3999.29,3927.64,3998.95,3998.95,2498555021
7/22/2022,3998.43,4012.44,3938.86,3961.63,3961.63,2223130836
7/25/2022,3965.72,3975.3,3943.46,3966.84,3966.84,1945141683
7/26/2022,3953.22,3953.22,3910.74,3921.05,3921.05,2144610066
7/27/2022,3951.43,4039.56,3951.43,4023.61,4023.61,2459044831
7/28/2022,4026.13,4078.95,3992.97,4072.43,4072.43,2549741617
7/29/2022,4087.33,4140.15,4079.22,4130.29,4130.29,2886406949
8/1/2022,4112.38,4144.95,4096.02,4118.63,4118.63,2290404134
8/2/2022,4104.21,4140.47,4079.81,4091.19,4091.19,2265723779
8/3/2022,4107.96,4167.66,4107.96,4155.17,4155.17,2432226005
8/4/2022,4154.85,4161.29,4135.42,4151.94,4151.94,2259557509
8/5/2022,4115.87,4151.58,4107.31,4145.19,4145.19,2024887684
8/8/2022,4155.93,4186.62,4128.97,4140.06,4140.06,2118308917
8/9/2022,4133.11,4137.3,4112.09,4122.47,4122.47,2045740859
8/10/2022,4181.02,4211.03,4177.26,4210.24,4210.24,2239407036
8/11/2022,4227.4,4257.91,4201.41,4207.27,4207.27,2080941232
8/12/2022,4225.02,4280.47,4219.78,4280.15,4280.15,1837439508
8/15/2022,4269.37,4301.79,4256.9,4297.14,4297.14,1775707808
8/16/2022,4290.46,4325.28,4277.77,4305.2,4305.2,1909934189
8/17/2022,4280.4,4302.18,4253.08,4274.04,4274.04,1861058607
8/18/2022,4273.13,4292.53,4261.98,4283.74,4283.74,1747174197
8/19/2022,4266.31,4266.31,4218.7,4228.48,4228.48,2044278522
8/22/2022,4195.08,4195.08,4129.86,4137.99,4137.99,1980081528
8/23/2022,4133.09,4159.77,4124.03,4128.73,4128.73,1788639687
8/24/2022,4126.55,4156.56,4119.97,4140.77,4140.77,1736786606
8/25/2022,4153.26,4200.54,4147.59,4199.12,4199.12,1845810168
8/26/2022,4198.74,4203.04,4057.66,4057.66,4057.66,2112956660
8/29/2022,4034.58,4062.99,4017.42,4030.61,4030.61,1890889510
8/30/2022,4041.25,4044.98,3965.21,3986.16,3986.16,2081001229
8/31/2022,4000.67,4015.37,3954.53,3955,3955,2551854859
9/1/2022,3936.73,3970.23,3903.65,3966.85,3966.85,2303306757
9/2/2022,3994.66,4018.43,3906.21,3924.26,3924.26,2080325882
9/6/2022,3930.89,3942.55,3886.75,3908.19,3908.19,2245181905
9/7/2022,3909.43,3987.89,3906.03,3979.87,3979.87,2207203153
9/8/2022,3959.94,4010.5,3944.81,4006.18,4006.18,2287421470
9/9/2022,4022.94,4076.81,4022.94,4067.36,4067.36,2096049232
9/12/2022,4083.67,4119.28,4083.67,4110.41,4110.41,2144187292
9/13/2022,4037.12,4037.12,3921.28,3932.69,3932.69,2641640040
9/14/2022,3940.73,3961.94,3912.18,3946.01,3946.01,2482078227
9/15/2022,3932.41,3959.14,3888.28,3901.35,3901.35,2510590552
9/16/2022,3880.95,3880.95,3837.08,3873.33,3873.33,4360545933
9/19/2022,3849.91,3900.45,3838.5,3899.89,3899.89,2115778064
9/20/2022,3875.23,3876.01,3827.54,3855.93,3855.93,2334817543
9/21/2022,3871.4,3907.07,3789.49,3789.93,3789.93,2485994709
9/22/2022,3782.36,3790.9,3749.45,3757.99,3757.99,2445941297
9/23/2022,3727.14,3727.14,3647.47,3693.23,3693.23,2807610763
9/26/2022,3682.72,3715.67,3644.76,3655.04,3655.04,2631140662
9/27/2022,3686.44,3717.53,3623.29,3647.29,3647.29,2543929467
9/28/2022,3651.94,3736.74,3640.61,3719.04,3719.04,2634239753
9/29/2022,3687.01,3687.01,3610.4,3640.47,3640.47,2604839600
9/30/2022,3633.48,3671.44,3584.13,3585.62,3585.62,3142945550
10/3/2022,3609.78,3698.35,3604.93,3678.43,3678.43,2734042230
10/4/2022,3726.46,3791.92,3726.46,3790.93,3790.93,2850684686
10/5/2022,3753.25,3806.91,3722.66,3783.28,3783.28,2406097925
10/6/2022,3771.97,3797.93,3739.22,3744.52,3744.52,2451917428
10/7/2022,3706.74,3706.74,3620.73,3639.66,3639.66,2670998010
10/10/2022,3647.51,3652.17,3588.1,3612.39,3612.39,2379975370
10/11/2022,3595.86,3640.66,3568.45,3588.84,3588.84,2730730478
10/12/2022,3590.83,3608.34,3573.86,3577.03,3577.03,2370590416
10/13/2022,3520.37,3685.41,3491.58,3669.91,3669.91,3197128807
10/14/2022,3690.41,3712,3579.68,3583.07,3583.07,2661937030
10/17/2022,3638.65,3689.73,3638.65,3677.95,3677.95,2577719660
10/18/2022,3746.26,3762.79,3686.53,3719.98,3719.98,2659756947
10/19/2022,3703.11,3728.58,3666.51,3695.16,3695.16,2400354825
10/20/2022,3689.05,3736,3656.44,3665.78,3665.78,2641513546
10/21/2022,3657.1,3757.89,3647.42,3752.75,3752.75,3007722663
10/24/2022,3762.01,3810.74,3741.65,3797.34,3797.34,2587423726
10/25/2022,3799.44,3862.85,3799.44,3859.11,3859.11,2722411722
10/26/2022,3825.97,3886.15,3824.07,3830.6,3830.6,2946134171
10/27/2022,3834.69,3859.95,3803.79,3807.3,3807.3,3088618697
10/28/2022,3808.26,3905.42,3808.26,3901.06,3901.06,2899801373
10/31/2022,3881.85,3893.73,3863.18,3871.98,3871.98,2800978345
11/1/2022,3901.79,3911.79,3843.8,3856.1,3856.1,2616622589
11/2/2022,3852.9,3894.44,3758.68,3759.69,3759.69,3112059344
11/3/2022,3733.25,3750.59,3698.15,3719.89,3719.89,2853782123
11/4/2022,3766.98,3796.34,3708.84,3770.55,3770.55,3019479207
11/7/2022,3780.71,3813.95,3764.7,3806.8,3806.8,2492839587
11/8/2022,3817.02,3859.4,3786.28,3828.11,3828.11,2585450787
11/9/2022,3810.94,3818.2,3744.22,3748.57,3748.57,2535204840
11/10/2022,3859.89,3958.33,3859.89,3956.37,3956.37,3342969435
11/11/2022,3963.72,4001.48,3944.82,3992.93,3992.93,3015063689
11/14/2022,3977.97,4008.97,3956.4,3957.25,3957.25,2607905944
11/15/2022,4006.41,4028.84,3953.17,3991.73,3991.73,2796620692
11/16/2022,3976.82,3983.09,3954.34,3958.79,3958.79,2405874725
11/17/2022,3919.26,3954.33,3906.54,3946.56,3946.56,2196018180
11/18/2022,3966.39,3979.89,3935.98,3965.34,3965.34,2233622593
11/21/2022,3956.23,3962,3933.34,3949.94,3949.94,2114062649
11/22/2022,3965.51,4005.88,3956.88,4003.58,4003.58,1997281888
11/23/2022,4000.3,4033.78,3998.66,4027.26,4027.26,1753489062
11/25/2022,4023.34,4034.02,4020.76,4026.12,4026.12,901913979
11/28/2022,4005.36,4012.27,3955.77,3963.94,3963.94,2094426126
11/29/2022,3964.19,3976.77,3937.65,3957.63,3957.63,1912517741
11/30/2022,3957.18,4080.11,3938.58,4080.11,4080.11,3721831565
12/1/2022,4087.14,4100.51,4050.87,4076.57,4076.57,2316143021
12/2/2022,4040.17,4080.48,4026.63,4071.7,4071.7,2073993715
